product_name,color,product_category,mrp,total_sizes,available_size,brand_name,retailer,description,pdp_url,rating,review_count,scrapping_datetime
b.tempt'd Lace Kiss Bralette,Barrier Reef,BRAS AND BRALETTES,18,"S,M,L","l,m,s",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Pink Yarrow,BRAS AND BRALETTES,18,"S,M,L","l,m,s",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Very Violet,BRAS AND BRALETTES,18,"S,M,L","l,m,s",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Micro Chip,BRAS AND BRALETTES,18,"S,M,L","l,m,s",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Yucca,BRAS AND BRALETTES,18,"S,M,L","l,m,s",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Fusion Coral,BRAS AND BRALETTES,18,"S,M,L","l,m,s",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Placid Blue,BRAS AND BRALETTES,18,"S,M,L","l,m,s",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Tango Red,BRAS AND BRALETTES,18,"S,M,L","l,m,s",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.tempt'd Lace Kiss Bralette,Denim,BRAS AND BRALETTES,18,"S,M,L","l,m,s",WACOAL,Btemptd US,"Feeling cute while being comfy is the ultimate, right? This bralette captures said sentiment in one fashion forward package. Slip it over the head, adjust the straps for a custom fit, and cozy up to whoever, or whatever, you please.",b.tempt'd Lace Kiss Bralette,NULL,NULL,25-04-20 13:49
b.enticing Underwire T-shirt Bra,Au Natural,BRAS AND BRALETTES,46,"32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Dive right in to this lacy little number with a deep v center- you know you want to. And while the look is frilly, the design is quite savvy- the cups are placed to prevent any sort of see-through situation,  so you are covered whether your clothes are on or, um, off.",b.enticing Underwire T-shirt Bra,NULL,NULL,25-04-20 13:49
b.enticing Underwire T-shirt Bra,Night,BRAS AND BRALETTES,46,"32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Dive right in to this lacy little number with a deep v center- you know you want to. And while the look is frilly, the design is quite savvy- the cups are placed to prevent any sort of see-through situation,  so you are covered whether your clothes are on or, um, off.",b.enticing Underwire T-shirt Bra,NULL,NULL,25-04-20 13:49
b.enticing Underwire Strapless Bra,Au Natural,BRAS AND BRALETTES,44,"30C,30D,30DD,32B,32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38C,38D","30c,30d,32b,32c,32d,34b,34c,34d,36b,36c,36d",WACOAL,Btemptd US,"Ladies, put your open back tops and dresses into high rotation! The view of this strapless stunner from behind is pure, uninterrupted lace since the  clasp is cleverly concealed on the side. And with foam cups for shaping and support, the view from the front is equally impressive.",b.enticing Underwire Strapless Bra,NULL,NULL,25-04-20 13:49
b.enticing Underwire Strapless Bra,Night,BRAS AND BRALETTES,44,"30C,30D,30DD,32B,32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D,36DD,38C,38D","30c,30d,30dd,32b,32c,32d,32dd,34b,34c,34d,36b,36c,36d,38c",WACOAL,Btemptd US,"Ladies, put your open back tops and dresses into high rotation! The view of this strapless stunner from behind is pure, uninterrupted lace since the  clasp is cleverly concealed on the side. And with foam cups for shaping and support, the view from the front is equally impressive.",b.enticing Underwire Strapless Bra,NULL,NULL,25-04-20 13:49
b.delightâ€™d by b.tempt'd Strapless Bra,Praline,BRAS AND BRALETTES,40,"30C,30D,30DD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","30c,30d,30dd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Whether your OOTD calls for a halter, v-neck, crisscross or strapless situation, this has you covered. And concealed, thanks to strategically placed silicone on each contour cup.  The all-lace back is a delightful surprise- yeah, it is sorta sexy- but also adds stability and support. #whoknew",b.delightâ€™d by b.tempt'd Strapless Bra,NULL,NULL,25-04-20 13:49
b.delightâ€™d by b.tempt'd Strapless Bra,Night,BRAS AND BRALETTES,40,"30C,30D,30DD,32A,32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","30c,30d,30dd,32b,32c,32d,32dd,32ddd,34a,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Whether your OOTD calls for a halter, v-neck, crisscross or strapless situation, this has you covered. And concealed, thanks to strategically placed silicone on each contour cup.  The all-lace back is a delightful surprise- yeah, it is sorta sexy- but also adds stability and support. #whoknew",b.delightâ€™d by b.tempt'd Strapless Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Balconette Bra,Vanilla Ice,BRAS AND BRALETTES,38,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","32dd,34b,32b,32c,32d,34dd,36b,34c,34d,38c,38d,36c,36d,36dd,30c,30d,30dd,30ddd,32ddd,34ddd,36ddd,38b,38dd",WACOAL,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",b.tempt'd Ciao Bella Balconette Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Balconette Bra,Night,BRAS AND BRALETTES,38,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","32b,32c,32d,32dd,34b,34c,34d,34dd,36b,36d,36dd,36c,38d,38c,30c,30d,30dd,30ddd,32ddd,34ddd,36ddd,38b,38dd",WACOAL,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",b.tempt'd Ciao Bella Balconette Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Balconette Bra,Wild Aster,BRAS AND BRALETTES,38,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","32d,30c,30d,30dd,30ddd,32b,32c,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38b,38c,38d,38dd",WACOAL,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",b.tempt'd Ciao Bella Balconette Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Balconette Bra,Camellia Rose,BRAS AND BRALETTES,38,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","32c,30c,30d,30dd,30ddd,32b,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38b,38c,38d,38dd",WACOAL,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",b.tempt'd Ciao Bella Balconette Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Balconette Bra,Bridal White,BRAS AND BRALETTES,38,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","32dd,30c,30d,30dd,30ddd,32b,32c,32d,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38b,38c,38d,38dd",WACOAL,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",b.tempt'd Ciao Bella Balconette Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Balconette Bra,Peacoat Blue,BRAS AND BRALETTES,38,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","30c,30d,30dd,30ddd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38b,38d,38dd",WACOAL,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",b.tempt'd Ciao Bella Balconette Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Balconette Bra,Cappuccino,BRAS AND BRALETTES,38,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38c,38d,38b,38dd",WACOAL,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",b.tempt'd Ciao Bella Balconette Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Balconette Bra,Baja Blue,BRAS AND BRALETTES,38,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","30c,30d,30dd,30ddd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38b,38c,38d,38dd",WACOAL,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",b.tempt'd Ciao Bella Balconette Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Balconette Bra,Wineberry,BRAS AND BRALETTES,38,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","30c,30d,30dd,30ddd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,38b,38c,38d,38dd",WACOAL,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",b.tempt'd Ciao Bella Balconette Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Ciao Bella Balconette Bra,Blithe,BRAS AND BRALETTES,38,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38B,38C,38D,38DD","36ddd,30c,30d,30dd,32dd,34b,34d,34dd,34ddd,36b,36c,36d,36dd,38d",WACOAL,Btemptd US,"Say ciao to a dramatic neckline and lace overlay, tied together with an oversized sheer bow accent. Perfect under square-neck tops, this balconette underwire bra is subtly sweet and sexy.",b.tempt'd Ciao Bella Balconette Bra,NULL,NULL,25-04-20 13:49
b.wow'd by b.tempt'd Push Up Bra,Au Natural,COLLECTIONS,42,"30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C","30c,30d,30dd,32a,32b,32d,32dd,34a,34b,34c,34d,34dd,36b,36c,36dd,36a,36d,38b,38c",WACOAL,Btemptd US,"A hot little number on the outside calls for a hot little somethinâ€™ on the inside- and that â€œsomethinâ€™â€ should definitely have a plunging neckline, push-up power and (obviously) animal print lining. Talk about a wow factor, right?",b.wow'd by b.tempt'd Push Up Bra,NULL,NULL,25-04-20 13:49
b.wow'd by b.tempt'd Push Up Bra,Night/Animal Accent,COLLECTIONS,42,"30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C","30c,30d,30dd,32a,32b,32c,32d,32dd,34a,34b,34c,34d,34dd,36a,36b,36c,36d,36dd,38b,38c",WACOAL,Btemptd US,"A hot little number on the outside calls for a hot little somethinâ€™ on the inside- and that â€œsomethinâ€™â€ should definitely have a plunging neckline, push-up power and (obviously) animal print lining. Talk about a wow factor, right?",b.wow'd by b.tempt'd Push Up Bra,NULL,NULL,25-04-20 13:49
b.wow'd by b.tempt'd Push Up Bra,Ponderosa Pine,COLLECTIONS,42,"30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C","32c,32d,32dd,34b,34c,34d,34dd,36b,36c,36d,36dd,38b,38c",WACOAL,Btemptd US,"A hot little number on the outside calls for a hot little somethinâ€™ on the inside- and that â€œsomethinâ€™â€ should definitely have a plunging neckline, push-up power and (obviously) animal print lining. Talk about a wow factor, right?",b.wow'd by b.tempt'd Push Up Bra,NULL,NULL,25-04-20 13:49
b.wow'd by b.tempt'd Push Up Bra,Cappuccino,COLLECTIONS,42,"30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C","34b,30c,34c,34d,36c,38b,38c",WACOAL,Btemptd US,"A hot little number on the outside calls for a hot little somethinâ€™ on the inside- and that â€œsomethinâ€™â€ should definitely have a plunging neckline, push-up power and (obviously) animal print lining. Talk about a wow factor, right?",b.wow'd by b.tempt'd Push Up Bra,NULL,NULL,25-04-20 13:49
b.wow'd by b.tempt'd Push Up Bra,Blithe,COLLECTIONS,42,"30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C","32a,32b,32d,32dd,34a,34b,34c,36b,36d,38b,38c",WACOAL,Btemptd US,"A hot little number on the outside calls for a hot little somethinâ€™ on the inside- and that â€œsomethinâ€™â€ should definitely have a plunging neckline, push-up power and (obviously) animal print lining. Talk about a wow factor, right?",b.wow'd by b.tempt'd Push Up Bra,NULL,NULL,25-04-20 13:49
b.active Wire Free Sport Bra,Night,BRAS AND BRALETTES,36,"30A/B,32A/B,32C/D,34A/B,34C/D,36A/B,36C/D,38C/D","32a/b,32c/d,34a/b,34c/d,36a/b,36c/d,38c/d",WACOAL,Btemptd US,"Featuring an of-the-moment layered look, and runway-ready mesh details- wear this to work out in style. The fit is secure, and the stretch SupplexÂ® fabric is supportive.   Plus, you can adjust the straps for a custom fit- and if you want to criss-cross them, that works too.",b.active Wire Free Sport Bra,NULL,NULL,25-04-20 13:49
b.active Wire Free Sport Bra,Navy Peony,BRAS AND BRALETTES,36,"30A/B,32A/B,32C/D,34A/B,34C/D,36A/B,36C/D,38C/D","30a/b,32a/b,32c/d,34a/b,34c/d,36a/b,36c/d,38c/d",WACOAL,Btemptd US,"Featuring an of-the-moment layered look, and runway-ready mesh details- wear this to work out in style. The fit is secure, and the stretch SupplexÂ® fabric is supportive.   Plus, you can adjust the straps for a custom fit- and if you want to criss-cross them, that works too.",b.active Wire Free Sport Bra,NULL,NULL,25-04-20 13:49
b.active Wire Free Sport Bra,Fuchsia Purple,BRAS AND BRALETTES,36,"30A/B,32A/B,32C/D,34A/B,34C/D,36A/B,36C/D,38C/D","32a/b,32c/d,34a/b,34c/d,36a/b,36c/d,38c/d",WACOAL,Btemptd US,"Featuring an of-the-moment layered look, and runway-ready mesh details- wear this to work out in style. The fit is secure, and the stretch SupplexÂ® fabric is supportive.   Plus, you can adjust the straps for a custom fit- and if you want to criss-cross them, that works too.",b.active Wire Free Sport Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Faithfully Yours Strapless Underwire Bra,Au Natural,COLLECTIONS,40,"30B,30C,30D,32B,32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D","30b,30d,30c,32dd,32b,32c,32d,36b,34b,34c,34d,34dd,36c,36d",WACOAL,Btemptd US,"Who says practical canâ€™t be pretty? Not us. Case in point- this beloved bestseller. Yeah, it does the work- supporting and lifting sans straps. And with a floral contrast trim and bow details, it looks damn good on the job.",b.tempt'd Faithfully Yours Strapless Underwire Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Faithfully Yours Strapless Underwire Bra,Night,COLLECTIONS,40,"30B,30C,30D,32B,32C,32D,32DD,34B,34C,34D,34DD,36B,36C,36D","30b,30c,30d,32b,32c,32dd,34b,32d,34d,34dd,34c,36d,36b,36c",WACOAL,Btemptd US,"Who says practical canâ€™t be pretty? Not us. Case in point- this beloved bestseller. Yeah, it does the work- supporting and lifting sans straps. And with a floral contrast trim and bow details, it looks damn good on the job.",b.tempt'd Faithfully Yours Strapless Underwire Bra,NULL,NULL,25-04-20 13:49
Lace Kiss Bandeau,Night,COLLECTIONS,22,"XS,S,M,L,XL","l,m,s,xl,xs",WACOAL,Btemptd US,"The easy, breezy way to â€œcontain yourselfâ€ in strapless, open back or low cut styles- the ruched center seam shapes, and the lace band fashionably anchors this peek-worthy bandeau around your body.",Lace Kiss Bandeau,NULL,NULL,25-04-20 13:49
Lace Kiss Bandeau,Pansy,COLLECTIONS,22,"XS,S,M,L,XL","l,m,s,xl,xs",WACOAL,Btemptd US,"The easy, breezy way to â€œcontain yourselfâ€ in strapless, open back or low cut styles- the ruched center seam shapes, and the lace band fashionably anchors this peek-worthy bandeau around your body.",Lace Kiss Bandeau,NULL,NULL,25-04-20 13:49
Lace Kiss Bandeau,Wild Aster,COLLECTIONS,22,"XS,S,M,L,XL","l,m,s,xl,xs",WACOAL,Btemptd US,"The easy, breezy way to â€œcontain yourselfâ€ in strapless, open back or low cut styles- the ruched center seam shapes, and the lace band fashionably anchors this peek-worthy bandeau around your body.",Lace Kiss Bandeau,NULL,NULL,25-04-20 13:49
Lace Kiss Bandeau,Barrier Reef,COLLECTIONS,22,"XS,S,M,L,XL","l,m,s,xl,xs",WACOAL,Btemptd US,"The easy, breezy way to â€œcontain yourselfâ€ in strapless, open back or low cut styles- the ruched center seam shapes, and the lace band fashionably anchors this peek-worthy bandeau around your body.",Lace Kiss Bandeau,NULL,NULL,25-04-20 13:49
b.charming Front Close T-Shirt Bra,Antler,COLLECTIONS,42,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","30c,30d,30dd,30ddd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Bringing sexy back, in the form of a stretch lace racerback that begs to be bared. Let it peek out from under a wide neck, draped top, or an open back t-shirt. The front closure locks up to provide a secure fit,  and the thin stretch foam pads enhance your natural shape.",b.charming Front Close T-Shirt Bra,NULL,NULL,25-04-20 13:49
b.charming Front Close T-Shirt Bra,Blackened Pearl,COLLECTIONS,42,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","30c,30d,30dd,30ddd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Bringing sexy back, in the form of a stretch lace racerback that begs to be bared. Let it peek out from under a wide neck, draped top, or an open back t-shirt. The front closure locks up to provide a secure fit,  and the thin stretch foam pads enhance your natural shape.",b.charming Front Close T-Shirt Bra,NULL,NULL,25-04-20 13:49
b.charming Front Close T-Shirt Bra,Lapis,COLLECTIONS,42,"30C,30D,30DD,30DDD,32B,32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","34ddd,30c,30d,30dd,30ddd,32b,32c,32d,32dd,32ddd,34b,34c,34d,34dd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Bringing sexy back, in the form of a stretch lace racerback that begs to be bared. Let it peek out from under a wide neck, draped top, or an open back t-shirt. The front closure locks up to provide a secure fit,  and the thin stretch foam pads enhance your natural shape.",b.charming Front Close T-Shirt Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Full Bloom Underwire Bra,Platinum,BRAS AND BRALETTES,35,"32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38C,38D","36b,32c",WACOAL,Btemptd US,"Beloved for the all-over stretch lace and supportive molded cups, the devil is in the (decorative) details. Contrast trim and hardware along the straps,  and a flattering peek-a-boo keyhole opening smack in the middle make this underwire bra blossom every. single. season.",b.tempt'd Full Bloom Underwire Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Full Bloom Underwire Bra,Au Natural,BRAS AND BRALETTES,35,"32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38C,38D","32d,32c,34c,36b,36c,34a,36a",WACOAL,Btemptd US,"Beloved for the all-over stretch lace and supportive molded cups, the devil is in the (decorative) details. Contrast trim and hardware along the straps,  and a flattering peek-a-boo keyhole opening smack in the middle make this underwire bra blossom every. single. season.",b.tempt'd Full Bloom Underwire Bra,NULL,NULL,25-04-20 13:49
b.tempt'd Full Bloom Underwire Bra,Night,BRAS AND BRALETTES,35,"32B,32C,32D,32DD,32DDD,34A,34B,34C,34D,34DD,34DDD,36A,36B,36C,36D,36DD,36DDD,38C,38D","32c,32b,32dd,32d,34b,34c,36b,34dd,36c,38d,38c,32ddd,36a,34a",WACOAL,Btemptd US,"Beloved for the all-over stretch lace and supportive molded cups, the devil is in the (decorative) details. Contrast trim and hardware along the straps,  and a flattering peek-a-boo keyhole opening smack in the middle make this underwire bra blossom every. single. season.",b.tempt'd Full Bloom Underwire Bra,NULL,NULL,25-04-20 13:49
b.provocative Underwire Bra,Marine,BRAS AND BRALETTES,40,"32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","32c,32d,32dd,32ddd,34b,34c,34d,34dd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Up the flirt factor of those effortlessly sexy t-shirts in an instant.  Stretch foam pads, topped with shimmering opalescent fabric, provide contouring and coverage. Lace details frame the cups, and the lace band that stretches  around the body is lined for comfort. Just like your favorite t-shirt, you are gonna want to live in this bra- trust us.",b.provocative Underwire Bra,NULL,NULL,25-04-20 13:49
b.provocative Underwire Bra,Night,BRAS AND BRALETTES,40,"32C,32D,32DD,32DDD,34B,34C,34D,34DD,34DDD,36B,36C,36D,36DD,36DDD,38C,38D","32c,32d,32dd,32ddd,34b,34c,34d,34dd,34ddd,36b,36c,36d,36dd,36ddd,38c,38d",WACOAL,Btemptd US,"Up the flirt factor of those effortlessly sexy t-shirts in an instant.  Stretch foam pads, topped with shimmering opalescent fabric, provide contouring and coverage. Lace details frame the cups, and the lace band that stretches  around the body is lined for comfort. Just like your favorite t-shirt, you are gonna want to live in this bra- trust us.",b.provocative Underwire Bra,NULL,NULL,25-04-20 13:49
b.splendid Wire Free Push Up Bra,Pansy Heather,COLLECTIONS,44,"30A,30B,30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","30a,30b,30c,30d,30dd,32a,32b,32c,32d,32dd,34a,34b,34c,34d,34dd,36a,36b,36c,36d,36dd,38b,38c,38d,38dd",WACOAL,Btemptd US,"This wire-free push up bra is a v-neck t-shirtâ€™s best friend. The light push up pad gives an everyday boost, and the plunged neckline is cut for cleavage.   And since we want you to look good from every angle- the back is designed for sleek smoothing all around.",b.splendid Wire Free Push Up Bra,NULL,NULL,25-04-20 13:49
b.splendid Wire Free Push Up Bra,Au Natural/Heather,COLLECTIONS,44,"30A,30B,30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","32c,30a,30b,30c,30d,30dd,32a,32b,32d,32dd,34a,34b,34c,34d,34dd,36a,36b,36c,36d,36dd,38c,38dd",WACOAL,Btemptd US,"This wire-free push up bra is a v-neck t-shirtâ€™s best friend. The light push up pad gives an everyday boost, and the plunged neckline is cut for cleavage.   And since we want you to look good from every angle- the back is designed for sleek smoothing all around.",b.splendid Wire Free Push Up Bra,NULL,NULL,25-04-20 13:49
b.splendid Wire Free Push Up Bra,Dark Grey/Heather,COLLECTIONS,44,"30A,30B,30C,30D,30DD,32A,32B,32C,32D,32DD,34A,34B,34C,34D,34DD,36A,36B,36C,36D,36DD,38B,38C,38D,38DD","30a,30b,30c,30d,30dd,32a,32b,32c,32d,32dd,34a,34b,34c,34d,34dd,36a,36b,36c,36d,36dd,38b,38c,38d,38dd",WACOAL,Btemptd US,"This wire-free push up bra is a v-neck t-shirtâ€™s best friend. The light push up pad gives an everyday boost, and the plunged neckline is cut for cleavage.   And since we want you to look good from every angle- the back is designed for sleek smoothing all around.",b.splendid Wire Free Push Up Bra,NULL,NULL,25-04-20 13:49
